.@sengarypeters lays supports budget president biden’s rescue plan: - unemployment benefits - $1400 stimulus checks - food assistance - small businesses - vaccine distribution - reopening schools - front-line workers ,@senatedems,2,liberal
"“the previous administration's handling disease monumental, unforgivable failure leadership.” “the $1.9 trillion package proposed president biden kind bold, comprehensive proposal we've needed since last spring.” —@senatorleahy ",@senatedems,2,liberal
“our response covid-19 must support protect vulnerable amongst us.” —@senatorlujan getting immediate aid native american communities ,@senatedems,2,liberal
“we're wealthiest country earth. bare minimum simply good enough.” —@sensherrodbrown need covid relief meets needs american people ,@senatedems,2,liberal
"proud announce ann berry serve new secretary senate. she’s qualified, be… ",@senatedems,2,liberal
“this pandemic shown risk underinvesting public health native communities.” “we make sure indian health service able prepare emergencies like one far better future.” —@sencortezmasto ,@senatedems,2,liberal
“the largest investment indian country american history.” —@senbrianschatz presses immediate action pres. biden’s *bold* covid relief plan ,@senatedems,2,liberal
"“we stake health environment, strength economy, well-being communities, legacy leave next generation form nation's natural resources.” —epa administrator nominee ",@senatedems,2,liberal
“@michael_s_regan someone help unite us common purpose respond climate crisis face.” —incoming environment public works chairman ,@senatedems,2,liberal
cannot dawdle. cannot delay. cannot dilute. needs country health economic crisis great… ,@senatedems,2,liberal
secretary yellen warned country would mired covid crisis years congress fails dedicate nec… ,@senatedems,2,liberal
needs country health economic crisis great. stand president biden vice preside… ,@senatedems,2,liberal
"continue grieve commemorate sacrifice capitol police officer brian sicknick. today, privilege… ",@senatedems,2,liberal
"honor officer brian sicknick: new jersey native, air national guard veteran, twelve-year member capito… ",@senatedems,2,liberal
"senate democrats work address climate crisis crisis concerns futures, t… ",@senatedems,2,liberal
"make mistake: democratic majority compel senate forcefully, relentlessly, urgently address clim… ",@senatedems,2,liberal
biden administration preparing whole-of-government approach combating climate change. democratic majority… ,@senatedems,2,liberal
"direct aid families public health infrastructure vaccinations, testing, ppe distribution —@senatorbennet explains benefits covid relief package senate soon consider. ",@senatedems,2,liberal
“we act promptly provide suffering nation covid relief.” —senator tim kaine explains time stingy covid relief american families small businesses. ,@senatedems,2,liberal
"“if fortunate enough confirmed, work tirelessly make sure education system door opportunity, great equalizer, every student.” —education secretary nominee dr. miguel cardona ",@senatedems,2,liberal
en camino para discutir el plan de rescate estadounidense con otros líderes demócratas. esto… ,@senatedems,2,liberal
"“every day delay, thousands americans die virus, businesses close, workers lose jobs, families get desperate.” —@senatordurbin explains time action covid health economic crisis now. ",@senatedems,2,liberal
american people spoke loudly. spoke clearly. intend deliver promises provide real help american families businesses struggling difficult times. —@senjeffmerkley lays it’s time deliver bold covid relief. ,@senatedems,2,liberal
"celebrate #blackhistorymonth, remember honorable elijah cummings. rep. cummings fought soul america always remembered giant congress. legacy continues inspire us stand oppression racial inequality forms. ",@senatedems,2,liberal
.@pattymurray asked would support states &amp; school districts identifying addressing lear… ,@senatedems,2,liberal
“any senator heard parent wants get child back classroom safely—and sure everyone has—should vote advance confirm dr. cardona without hesitation.” —senator ,@senatedems,2,liberal
"pandemic profound impact students &amp; big job ahead us help support students, educat… ",@senatedems,2,liberal
“our goal simple: help american people american economy fast.” —@senschumer ,@senatedems,2,liberal
"morning, paid respects officer brian sicknick capitol rotunda, lies honor. bravely de… ",@senatedems,2,liberal
"honored morning pay respects u.s. capitol police officer brian sicknick, gave life working… ",@senatedems,2,liberal
"moved visit capitol rotunda morning, officer brian sicknick lies honor. heroism never f… ",@senatedems,2,liberal
"officer brian sicknick remembered american hero. today, american people pay tribute life l… ",@senatedems,2,liberal
officer brian sicknick made ultimate sacrifice protect capitol january 6. forever debt. ,@senatedems,2,liberal
privilege join officer brian sicknick's family friends south river weeks ago lowering… ,@senatedems,2,liberal
officer brian sicknick gave life protecting democracy. american hero. prayers officer sic… ,@senatedems,2,liberal
"morning, gave one final salute officer brian sicknick, american hero protected capitol, democra… ",@senatedems,2,liberal
"thank service, officer sicknick. sacrifice debt cannot repaid. ",@senatedems,2,liberal
"paid respects fallen hero officer brian sicknick, died line duty defending u.s. capitol… ",@senatedems,2,liberal
officer brian sicknick's heroism helped save lives defend temple democracy. paying tribute a… ,@senatedems,2,liberal
voted confirm alejandro mayorkas next sec. today. look forward working addres… ,@senatedems,2,liberal
"regarded one knowledgeable homeland security experts nation, he's also w… ",@senatedems,2,liberal
secretary background experience make uniquely qualified face nation’s security challenges.… ,@senatedems,2,liberal
paying tribute u.s. capitol officer brian sicknick lies honor. may memory live forever a… ,@senatedems,2,liberal
country faces number urgent threats homeland security – foreign domestic terrorism cybersecu… ,@senatedems,2,liberal
attack capitol made extra clear much need fully-functioning homeland security department — and… ,@senatedems,2,liberal
it’s past time major changes dhs. today’s confirmation believe we’re going begin s… ,@senatedems,2,liberal
voted confirm secretary homeland security. look forward working mr. mayorkas… ,@senatedems,2,liberal
"today, makes history first latino immigrant confirmed secretary department ho… ",@senatedems,2,liberal
"ali mayorkas’ diverse background experience make immensely qualified lead department homeland security,… ",@senatedems,2,liberal
"official. secretary pete now! congratulations new transportation secretary, hist… ",@senatedems,2,liberal
secretary pete ,@senatedems,2,liberal
"serving nation uniform leading local community, secretary answering ca… ",@senatedems,2,liberal
congratulations confirmed next transportation secretary! i'm excited work i… ,@senatedems,2,liberal
"today, voted confirm friend secretary, nation’s first senate-confirmed lgbtqia cab… ",@senatedems,2,liberal
"former mayor myself, know trust secretary advocate infrastructure cities, towns… ",@senatedems,2,liberal
.@petebuttigieg understands big infrastructure challenges are. enthusiastic taking challe… ,@senatedems,2,liberal
"i'm grateful secretary appreciates intersection smart infrastructure policy, broad-based… ",@senatedems,2,liberal
congratulations confirmation secretary transportation. look forward working closely… ,@senatedems,2,liberal
"#blackhistorymonth gives us opportunity reflect past crafting plan future. celebrate great progress made country, acknowledge much done continued fight racial justice. ",@housedemocrats,2,liberal
wear mask life depends it. does. ,@housedemocrats,2,liberal
coronavirus pandemic democrat republican issue. american crisis. hope senate republicans stop obstruction join democrats acting behalf american people. must get done. get done. ,@housedemocrats,2,liberal
american people cannot wait longer #covid19 relief. democrats prepared meet moment means necessary. period. ,@housedemocrats,2,liberal
millions americans unemployed. food housing insecurity worsening. vulnerable communities bearing brunt pandemic. cost inaction high. time critical action now. ,@housedemocrats,2,liberal
officer brian sicknick hero - bravery sacrifice displayed never forgotten. thoughts pray… ,@housedemocrats,2,liberal
essential workers run america - make america run. it’s time thank deserve: pa… ,@housedemocrats,2,liberal
people made selection. yet donald trump incited violent mob remain office people. held accountable. ,@housedemocrats,2,liberal
weekly house democrats press conference 2.03.2021 | covid-19 relief &amp; american rescue plan ,@housedemocrats,2,liberal
weekly house democrats press conference 2.03.2021 | covid-19 relief &amp; american rescue plan ,@housedemocrats,2,liberal
"1926, carter g. woodson founded first black history week. years later, observe month-long celebration honoring contributions black americans made help build country. black history american history. happy #blackhistorymonth. ",@housedemocrats,2,liberal
legal immigration system must fair efficient. plan break barriers streamline process welcoming search american dream. ,@housedemocrats,2,liberal
cruelty chaos enhance border security. neither building wall plan investigate root causes people migrate create humane asylum system. ,@housedemocrats,2,liberal
"nuestro país es más seguro, más fuerte, más próspero con un sistema de inmigración justo, seguro, con orden que le da… ",@housedemocrats,2,liberal
children never ripped parents’ arms separated. stand promise #keepf… ,@housedemocrats,2,liberal
cruel policies like family separation never existed. today’s executive order important step towards… ,@housedemocrats,2,liberal
"nation safer, stronger prosperous immigration system prioritizes humane immigration policies welcoming new americans keeping families together ",@housedemocrats,2,liberal
"""we're national emergency. time treated one."" - ",@housedemocrats,2,liberal
"“and lift gazes, stands us, stands us.” poem continues resonate among us all. words lift spirits inspire us move forward—together. ",@housedemocrats,2,liberal
dangerous “remain mexico” policy stain rule law nation’s conscience. thank preside… ,@housedemocrats,2,liberal
it’s time (finally) take necessary steps towards defending integrity elections. ,@housedemocrats,2,liberal
honor attend first #inauguration member congress alongside friends colleagues ,@housedemocrats,2,liberal
"“...the american story depends one us, us, us...” - ",@housedemocrats,2,liberal
"""we march back was, move shall be: country bruised whole."" house democrats reflecting upon inspirational words embark renewed journey fight #forthepeople. ",@housedemocrats,2,liberal
we’re midst national emergency &amp; finally president acting like it. new plan addresse… ,@housedemocrats,2,liberal
evidence clear. footage speaks itself. donald trump instigated attack capitol—putting american lives democracy risk. hold accountable. ,@housedemocrats,2,liberal
"years republicans waged all-out assault affordable health care. failed. today, giving every american peace mind knowing access quality, affordable care. ",@housedemocrats,2,liberal
today’s vote-a-rama waste time — time spent passing package would send immediate relief american families small businesses. enough enough. republicans must stop petty attempts delay relief get work american people. ,@thedemocrats,2,liberal
"pandemic cost hundreds thousands american lives livelihoods. instead working democrats quickly pass covid-19 relief package americans need, republicans playing political games senate floor. ",@thedemocrats,2,liberal
“the smartest thing act big.” —secretary that’s senate going do. we’re wor… ,@thedemocrats,2,liberal
working families barely getting result economic crisis brought pandemic. that’s biden administration fighting give families emergency boost put food table pay bills. ,@thedemocrats,2,liberal
"today's edition ""yes, american rescue plan bipartisan bill."" ",@thedemocrats,2,liberal
covid-19 laid bare inequalities exist economy. can't afford simply return pre-pandemic conditions. need #buildbackbetter. biden administration’s economic recovery plan investing america advancing racial equity. ,@thedemocrats,2,liberal
"vaccines safe effective. they're indispensable fight virus, biden administration ramping vaccine production increasing number vaccination sites ensure everyone get vaccinated. ",@thedemocrats,2,liberal
"biden administration meeting crisis head-on aggressive plan contain pandemic. use every available resource make sure workers, businesses, schools tools, funding, guidance need withstand difficult time. ",@thedemocrats,2,liberal
american people need relief grapple catastrophic health economic impacts pandemic. laid comprehensive plan deliver relief people put crisis behind us. ,@thedemocrats,2,liberal
frontline workers risking lives keep communities functioning. make sure employers right provide compensation deserve. ,@thedemocrats,2,liberal
previous supply shortages inhibited ability contain virus. #covid19 response plan includes continued use defense production act produce pandemic supplies order safeguard health safety country workers. ,@thedemocrats,2,liberal
".@potus’s covid response plan meets urgency moment, providing relief need path toward economic recovery. ",@thedemocrats,2,liberal
american rescue plan ambitious course action right economic devastation caused pandemic put us path toward economic recovery. ,@thedemocrats,2,liberal
"biden administration’s $1.9 trillion #covid19 aid package takes immediate action save country depths crisis investing america, advancing racial equity, building back better before. ",@thedemocrats,2,liberal
president biden believes scale response needs reflect severity crises we’re facing nation. th… ,@thedemocrats,2,liberal
cannot rescue economy without containing virus. that’s first step economic recovery plan launch whole-of-government pandemic response plan put $400 billion toward critical measures address #covid19. ,@thedemocrats,2,liberal
millions americans lost jobs. plan deliver emergency relief urgently need deserve. ,@thedemocrats,2,liberal
"today marks years since 15th amendment's ratification, first step needed enshrine black voting rights constitution. rededicate unfinished work civil rights movement commit protecting expanding voting rights. ",@thedemocrats,2,liberal
biden administration launching equitable national vaccination program. increasing number vaccination sites public health workers make sure vaccines available accessible every community. ,@thedemocrats,2,liberal
pandemic devastating impact long-term care facilities. covid-19 relief plan includes resources funding protect long-term care residents staff. ,@thedemocrats,2,liberal
".@potus scaling testing tracing ramping vaccinations nationwide. taking whole-of-government approach, won’t spare single expense put end pandemic. ",@thedemocrats,2,liberal
one make difficult decision going work keeping family healthy safe. american rescue plan allow workers refuse unsafe work qualify unemployment benefits. ,@thedemocrats,2,liberal
"american rescue plan get americans vaccinated, provide direct relief american people, revitalize economy help us #buildbackbetter. ",@thedemocrats,2,liberal
biden administration’s rescue plan won’t help us put end public health economic crisis — help us emerge stronger ever before. ,@thedemocrats,2,liberal
american rescue plan offers economic lifeline american families businesses. give relief desperately need persevere pandemic get back feet. ,@thedemocrats,2,liberal
"american rescue plan takes immediate action address hunger crisis. extends 15% snap benefits increase; invests $3 billion help women, infants children get food need; partners restaurants help get food families need it. ",@thedemocrats,2,liberal
"biden administration’s covid relief plan dedicates resources funds u.s. territories ensure residents access vaccines, well financial food assistance need weather crisis. ",@thedemocrats,2,liberal
"congresswoman makes impact every day serves #ga06. joyous smile unflagging devotion,… ",@thedemocrats,2,liberal
congratulations confirmation lead department homeland security. secretary mayorkas makes history first latino head agency. rebuild dhs lead empathy compassion. ,@thedemocrats,2,liberal
enhanced extended unemployment benefits provide emergency support families need put food table pay bills. ,@thedemocrats,2,liberal
.@petebuttigieg first openly lgbtq person confirmed cabinet position. leader america deserves head assist biden administration building back better stronger america. ,@thedemocrats,2,liberal
.@potus establish covid-19 protection standard protect workers unsafe working conditions retaliation. ,@thedemocrats,2,liberal
biden administration’s american rescue plan deliver $5 billion emergency assistance help secure housing people experiencing risk homelessness. ,@thedemocrats,2,liberal
"biden administration committed administering million vaccines first days. covid response package increase number vaccination sites, health care workers, vaccines, help deliver promise. ",@thedemocrats,2,liberal
child care crisis exacerbating economic crisis. calling congress take immediate actions address helping child care centers reopen safely making care affordable families need it. ,@thedemocrats,2,liberal
"emergency paid leave provides economic security working families, it’s critical access benefit combat public health crisis. that’s biden administration’s plan address #covid19 extends emergency paid leave measures. ",@thedemocrats,2,liberal
.@potus’s covid relief plan provides grants million hardest hit small businesses help get back feet #buildbackbetter. ,@thedemocrats,2,liberal
𝐖𝐡𝐚𝐭’𝐬 𝐢𝐧 𝐭𝐡𝐞 𝐀𝐦𝐞𝐫𝐢𝐜𝐚𝐧 𝐑𝐞𝐬𝐜𝐮𝐞 𝐏𝐥𝐚𝐧 𝘈 𝘯𝘢𝘵𝘪𝘰𝘯𝘢𝘭 𝘷𝘢𝘤𝘤𝘪𝘯𝘢𝘵𝘪𝘰𝘯 𝘱𝘳𝘰𝘨𝘳𝘢𝘮 𝘙𝘦𝘯𝘵𝘢𝘭 𝘢𝘴𝘴𝘪𝘴𝘵𝘢𝘯𝘤𝘦 𝘚𝘮𝘢𝘭𝘭 𝘣𝘶𝘴𝘪𝘯𝘦𝘴𝘴 𝘨𝘳𝘢𝘯𝘵𝘴 𝘙𝘦𝘴𝘰𝘶𝘳𝘤𝘦𝘴 𝘵𝘰 𝘴𝘢𝘧𝘦𝘭𝘺 𝘳𝘦𝘰𝘱𝘦𝘯 𝘴𝘤𝘩𝘰𝘰𝘭𝘴 ,@thedemocrats,2,liberal
"black history month begins today, remember honor come before, work build brighter future a… ",@thedemocrats,2,liberal
kids educators need resources get back classroom safely parents go back work. ,@thedemocrats,2,liberal
"today marks beginning #blackhistorymonth, come together celebrate black trailblazers heroes… ",@thedemocrats,2,liberal
american rescue plan plan take decisive action #covid19 revitalize economy. congress must pass send americans relief need deserve. call senators urge pledge support: (202) 224-3121 ,@thedemocrats,2,liberal
black history month celebrate many achievements black people made throughout course hist… ,@thedemocrats,2,liberal
public health economic crises demand action urgency. biden administration’s covid relief package delivers immediate assistance american families small businesses. ,@thedemocrats,2,liberal
it’s past time every worker earns livable wage. that’s calling congress increase federal minimum wage $15. ,@thedemocrats,2,liberal
"decreasing class sizes implementing regular testing, schools need funding implement covid precautions safely reopen ensure safety students staff. ",@thedemocrats,2,liberal
long-term care residents workers account almost 40% u.s. covid-19 deaths. biden administration’s covid response package includes funding states help protect vulnerable populations congregate settings. ,@thedemocrats,2,liberal
economy can’t recover get control pandemic. need scale testing tracing mount national vaccination program. plan — american rescue plan help us put end crises. ,@thedemocrats,2,liberal
"happy #blackhistorymonth. celebrate outstanding contributions achievements made black americans, recognize there’s still work done achieve true equality. rededicate building future extends promise america all. ",@thedemocrats,2,liberal
"response recent cybersecurity breaches federal government data systems, launching ambitious effort modernize federal information technology protect us future cyber attacks. ",@thedemocrats,2,liberal
vaccines save lives. that’s biden-harris administration mounting national vaccine program ensure anyone america access vaccines free charge. ,@thedemocrats,2,liberal
biden administration’s covid relief package gives small businesses assistance need weather storm. ,@thedemocrats,2,liberal
can’t afford inaction delays relief. americans struggling put food table right now. american rescue plan extend enhance unemployment benefits food assistance programs. ,@thedemocrats,2,liberal
"first responders essential workers risking lives keep communities functioning. allocating $350 billion emergency funding state, local, territorial governments help pay sacrifices diligence. ",@thedemocrats,2,liberal
american rescue plan provide schools resources need safely reopen get students back class. ,@thedemocrats,2,liberal
pandemic devastated economy. biden administration’s plan tackle pandemic provide relief help families stay afloat make investments help recover grow economy. ,@thedemocrats,2,liberal
"heard we're ready organize, organize, organize! ",@thedemocrats,2,liberal
".@potus build $600 payment provided congress last year, sending additional $1,400 households across america, totaling direct payments $2,000 per person. ",@thedemocrats,2,liberal
"fight global pandemic, it’s never clearer need make easier people access afford health care. biden-harris administration opening special enrollment period. starting february 15, head get covered. ",@thedemocrats,2,liberal
.@potus working send immediate relief directly american people. beat pandemic #buildbackbetter. ,@thedemocrats,2,liberal
americans need help get crisis. that’s relief package takes bold action provide assistance families businesses need most. ,@thedemocrats,2,liberal
dnc chair discusses democrats hope accomplish plans ready party challenges. h… ,@thedemocrats,2,liberal
public transit helped keep communities moving need relief ensure transit systems continue operating. pandemic relief package includes $20 billion relief hardest hit public transit agencies protect future public transit. ,@thedemocrats,2,liberal
"first week wh, covid team worked hard implementing plan set mass sites speed vaccine distr… ",@thedemocrats,2,liberal
"american families can’t afford wait longer relief. biden administration’s american rescue plan send immediate, direct relief households across america. call senators ask pledge support: (202) 224-3121 ",@thedemocrats,2,liberal
".@potus’s covid-19 relief package includes $40 billion dedicated relief child care industry support providers close pandemic reopen pay bills, including wages caregivers. ",@thedemocrats,2,liberal
president’s american rescue plan delivers bold action need combat public health economic crisis. ,@thedemocrats,2,liberal
"months, america didn’t national strategy beat virus. immediately taking office, changed delivering ambitious, achievable plan. american rescue plan help us take control #covid19 put end it. ",@thedemocrats,2,liberal
"tribal communities suffered disproportionate burden covid infections, hospitalizations, deaths. plans invest $20 billion indian country give tribal governments resources need fight pandemic. ",@thedemocrats,2,liberal
biden-harris fighting make health care affordable accessible all. yesterday’s executive action open special enrollment period make sure people get covered pandemic first many steps come. ,@thedemocrats,2,liberal
"health care right. face public health crisis, it’s critical ever working families easily access afford meaningful care. ",@thedemocrats,2,liberal
biden-harris administration opening special enrollment period americans get covered. special enrollment period begins february 15. make sure mark calendars encourage friends family sign ,@thedemocrats,2,liberal
housing food insecurity growing small businesses closing doors. plan deliver direct relief americans help us #buildbackbetter ever before. ,@thedemocrats,2,liberal
communities color bearing brunt jobs crisis. calling congress devote $1 trillion help working families recover. ,@thedemocrats,2,liberal
"can’t rescue economy unless contain virus. that’s launching ambitious, achievable plan beat virus build bridge economic recovery. ",@thedemocrats,2,liberal
".@potus’s economic rescue plan provide immediate, direct relief families small businesses need most. ",@thedemocrats,2,liberal
"face pandemic, it’s even critical everyone access health care. that’s opening special enrollment period february may 15. spread word make sure get covered. ",@thedemocrats,2,liberal
american rescue plan deliver aid families communities need help us #buildbackbetter. call senator tell pledge support: (202) 224-3121 ,@thedemocrats,2,liberal
.@potus’s covid relief package will: scale testing tracing mobilize public health jobs program protect vulnerable populations congregate settings identify address emerging strains invest treatments ,@thedemocrats,2,liberal
learn american rescue plan here: ,@thedemocrats,2,liberal
"american rescue plan also tackles child care crisis country facing expanding access child care, financial support child care providers, increasing tax credits help cover cost child care. ",@thedemocrats,2,liberal
"currently, million americans relying enhanced unemployment benefits pay bills. bill extend enhanced benefits provide millions hard-hit workers financial security peace mind need deserve. ",@thedemocrats,2,liberal
"bill build $600 payment provided congress last year. households across america receive additional $1,400, totaling direct payments $2,000 per person. ",@thedemocrats,2,liberal
"one critical planks relief package safely reopen schools soon possible. calling $130 billion funding safely reopen, operate and/or facilitate remote learning. ",@thedemocrats,2,liberal
"also provide american workers relief need order pay bills, put food table, live dignity security. ",@thedemocrats,2,liberal
"plan launch whole-of-government #covid19 response mitigate spread, including national vaccination program ensure everyone access vaccines free charge, well increased resources supplies dedicated covid response. ",@thedemocrats,2,liberal
american rescue plan president biden’s bold aggressive strategy tackle ongoing public health economic crises. read along learn entails help us #buildbackbetter: ,@thedemocrats,2,liberal
"families experiencing increasing food insecurity. last week, signed executive order extend enhance food assistance, he’s working ensure enhanced assistance provided long public health crisis continues. ",@thedemocrats,2,liberal
